TRAIN_00792,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_00827,TRAIN_20229,1,1,1,1,1,1,0,1,1,1
TRAIN_00825,TRAIN_20301,1,1,1,1,1,0,1,1,1,1
TRAIN_00840,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_00845,TRAIN_21141,1,0,1,1,1,1,1,1,1,1
TRAIN_00876,TRAIN_19941,1,1,1,1,1,1,1,1,1,0
TRAIN_00865,TRAIN_20133,1,1,1,1,0,1,1,1,1,1
TRAIN_00889,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_00895,TRAIN_19869,1,1,1,1,1,1,1,1,1,0
TRAIN_00916,TRAIN_19845,1,1,1,1,1,1,1,1,0,1
TRAIN_00930,TRAIN_19821,1,1,1,1,1,1,1,1,1,0
TRAIN_00942,TRAIN_19797,1,1,1,1,1,1,1,1,1,0
TRAIN_00944,TRAIN_19965,1,1,1,1,1,0,1,1,1,1
TRAIN_00969,TRAIN_21021,1,0,1,1,1,1,1,1,1,1
TRAIN_00980,TRAIN_20517,1,1,0,1,1,1,1,1,1,1
TRAIN_01002,TRAIN_20493,1,1,0,1,1,1,1,1,1,1
TRAIN_00988,TRAIN_19773,1,1,1,1,1,1,0,1,1,1
TRAIN_01021,TRAIN_19653,1,1,1,1,1,1,1,1,0,1
TRAIN_01018,TRAIN_20109,1,1,1,0,1,1,1,1,1,1
TRAIN_01032,TRAIN_20445,1,1,0,1,1,1,1,1,1,1
TRAIN_01053,TRAIN_20949,1,0,1,1,1,1,1,1,1,1
TRAIN_01061,TRAIN_19557,1,1,1,1,1,1,1,1,1,0
TRAIN_01068,TRAIN_21597,0,1,1,1,1,1,1,1,1,1
TRAIN_01100,TRAIN_19581,1,1,1,1,1,1,1,0,1,1
TRAIN_01097,TRAIN_20901,1,0,1,1,1,1,1,1,1,1
TRAIN_01123,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_01107,TRAIN_20877,1,0,1,1,1,1,1,1,1,1
TRAIN_01132,TRAIN_20349,1,1,0,1,1,1,1,1,1,1
TRAIN_01135,TRAIN_20853,1,0,1,1,1,1,1,1,1,1
TRAIN_01159,TRAIN_19725,1,1,1,1,0,1,1,1,1,1
TRAIN_01164,TRAIN_19413,1,1,1,1,1,1,1,1,1,0
TRAIN_01196,TRAIN_19701,1,1,1,1,0,1,1,1,1,1
TRAIN_01195,TRAIN_20301,1,1,0,1,1,1,1,1,1,1
TRAIN_01205,TRAIN_19917,1,1,1,0,1,1,1,1,1,1
TRAIN_01216,TRAIN_19365,1,1,1,1,1,1,1,1,1,0
TRAIN_01225,TRAIN_19653,1,1,1,1,0,1,1,1,1,1
TRAIN_01224,TRAIN_19341,1,1,1,1,1,1,1,1,1,0
TRAIN_01270,TRAIN_19365,1,1,1,1,1,1,1,0,1,1
TRAIN_01270,TRAIN_20733,1,0,1,1,1,1,1,1,1,1
TRAIN_01292,TRAIN_19605,1,1,1,1,0,1,1,1,1,1
TRAIN_01289,TRAIN_19317,1,1,1,1,1,1,1,1,1,0
TRAIN_01302,TRAIN_19581,1,1,1,1,0,1,1,1,1,1
TRAIN_01314,TRAIN_20685,1,0,1,1,1,1,1,1,1,1
TRAIN_01333,TRAIN_20661,1,0,1,1,1,1,1,1,1,1
TRAIN_01334,TRAIN_21333,0,1,1,1,1,1,1,1,1,1
TRAIN_22772,TRAIN_22174,1,1,0,1,1,1,1,1,1,1
TRAIN_22790,TRAIN_22029,1,1,1,1,1,1,1,1,0,1
TRAIN_22817,TRAIN_21837,1,1,1,1,1,1,1,1,1,0
TRAIN_22846,TRAIN_22174,1,0,1,1,1,1,1,1,1,1
TRAIN_22861,TRAIN_21765,1,1,1,1,1,1,0,1,1,1
TRAIN_22848,TRAIN_21789,1,1,1,1,1,0,1,1,1,1
TRAIN_22921,TRAIN_21813,1,1,1,0,1,1,1,1,1,1
TRAIN_22910,TRAIN_21669,1,1,1,1,1,0,1,1,1,1
TRAIN_22945,TRAIN_21501,1,1,1,1,1,1,1,1,0,1
TRAIN_22979,TRAIN_21525,1,1,1,1,1,1,1,0,1,1
TRAIN_23038,TRAIN_21645,1,1,1,1,0,1,1,1,1,1
TRAIN_23028,TRAIN_21453,1,1,1,1,1,1,1,0,1,1
TRAIN_23075,TRAIN_21525,1,1,1,1,1,0,1,1,1,1
TRAIN_23061,TRAIN_21621,1,1,1,1,0,1,1,1,1,1
TRAIN_23124,TRAIN_21381,1,1,1,1,1,1,1,0,1,1
TRAIN_23090,TRAIN_21501,1,1,1,1,1,0,1,1,1,1
TRAIN_23148,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_23138,TRAIN_21693,1,1,1,0,1,1,1,1,1,1
TRAIN_23208,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_23204,TRAIN_21165,1,1,1,1,1,1,1,1,1,0
TRAIN_23278,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_23252,TRAIN_21045,1,1,1,1,1,1,1,1,0,1
TRAIN_23284,TRAIN_20901,1,1,1,1,1,1,1,1,1,0
TRAIN_23308,TRAIN_22198,1,1,1,0,1,1,1,1,1,1
TRAIN_23335,TRAIN_20829,1,1,1,1,1,1,1,1,0,1
TRAIN_23368,TRAIN_20853,1,1,1,1,1,1,1,0,1,1
TRAIN_23416,TRAIN_20781,1,1,1,1,1,1,1,0,1,1
TRAIN_23401,TRAIN_22077,0,1,1,1,1,1,1,1,1,1
TRAIN_23446,TRAIN_21069,1,1,1,0,1,1,1,1,1,1
TRAIN_23437,TRAIN_21213,1,1,0,1,1,1,1,1,1,1
TRAIN_23512,TRAIN_20661,1,1,1,1,1,1,1,1,1,0
TRAIN_23502,TRAIN_20829,1,1,1,1,1,0,1,1,1,1
TRAIN_23564,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_23530,TRAIN_20661,1,1,1,1,1,1,1,1,0,1
TRAIN_23604,TRAIN_20541,1,1,1,1,1,1,1,1,0,1
TRAIN_23582,TRAIN_20589,1,1,1,1,1,1,0,1,1,1
TRAIN_23617,TRAIN_20493,1,1,1,1,1,0,1,1,1,1
TRAIN_23616,TRAIN_20397,1,1,1,1,1,1,1,1,1,0
TRAIN_23690,TRAIN_21933,0,1,1,1,1,1,1,1,1,1
TRAIN_23675,TRAIN_20349,1,1,1,1,1,1,1,0,1,1
TRAIN_23714,TRAIN_20589,1,1,1,0,1,1,1,1,1,1
TRAIN_23741,TRAIN_21237,1,0,1,1,1,1,1,1,1,1
TRAIN_23802,TRAIN_21885,0,1,1,1,1,1,1,1,1,1
TRAIN_23793,TRAIN_20565,1,1,1,0,1,1,1,1,1,1
TRAIN_23817,TRAIN_20325,1,1,1,1,1,0,1,1,1,1
TRAIN_23846,TRAIN_20205,1,1,1,1,1,1,1,0,1,1
TRAIN_23887,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_23878,TRAIN_20181,1,1,1,1,1,1,1,0,1,1
TRAIN_23926,TRAIN_20133,1,1,1,1,1,0,1,1,1,1
TRAIN_23911,TRAIN_21141,1,0,1,1,1,1,1,1,1,1
TRAIN_23994,TRAIN_20613,1,1,0,1,1,1,1,1,1,1
TRAIN_23997,TRAIN_20133,1,1,1,1,0,1,1,1,1,1
TRAIN_24022,TRAIN_20013,1,1,1,1,1,0,1,1,1,1
TRAIN_24035,TRAIN_21093,1,0,1,1,1,1,1,1,1,1
TRAIN_24070,TRAIN_22198,1,1,1,1,0,1,1,1,1,1
TRAIN_24094,TRAIN_19821,1,1,1,1,1,1,1,1,1,0
TRAIN_24101,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_24100,TRAIN_19893,1,1,1,1,1,1,0,1,1,1
TRAIN_24162,TRAIN_22198,1,1,1,1,0,1,1,1,1,1
TRAIN_24151,TRAIN_19869,1,1,1,1,1,1,0,1,1,1
TRAIN_24199,TRAIN_21669,0,1,1,1,1,1,1,1,1,1
TRAIN_24214,TRAIN_20997,1,0,1,1,1,1,1,1,1,1
TRAIN_24219,TRAIN_21645,0,1,1,1,1,1,1,1,1,1
TRAIN_24217,TRAIN_20469,1,1,0,1,1,1,1,1,1,1
TRAIN_24261,TRAIN_19677,1,1,1,1,1,1,0,1,1,1
TRAIN_24256,TRAIN_20445,1,1,0,1,1,1,1,1,1,1
TRAIN_24276,TRAIN_19605,1,1,1,1,1,1,1,0,1,1
TRAIN_24279,TRAIN_21597,0,1,1,1,1,1,1,1,1,1
TRAIN_24289,TRAIN_19581,1,1,1,1,1,1,1,0,1,1
TRAIN_24307,TRAIN_22198,1,1,1,0,1,1,1,1,1,1
TRAIN_24335,TRAIN_20373,1,1,0,1,1,1,1,1,1,1
TRAIN_24333,TRAIN_20013,1,1,1,0,1,1,1,1,1,1
TRAIN_24339,TRAIN_21525,0,1,1,1,1,1,1,1,1,1
TRAIN_24353,TRAIN_19533,1,1,1,1,1,1,0,1,1,1
TRAIN_24365,TRAIN_19965,1,1,1,0,1,1,1,1,1,1
TRAIN_24364,TRAIN_20829,1,0,1,1,1,1,1,1,1,1
TRAIN_24406,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_24387,TRAIN_19701,1,1,1,1,0,1,1,1,1,1
TRAIN_24417,TRAIN_19677,1,1,1,1,0,1,1,1,1,1
TRAIN_24425,TRAIN_19917,1,1,1,0,1,1,1,1,1,1
TRAIN_24448,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_24449,TRAIN_19389,1,1,1,1,1,1,1,0,1,1
TRAIN_24461,TRAIN_20229,1,1,0,1,1,1,1,1,1,1
TRAIN_24457,TRAIN_21405,0,1,1,1,1,1,1,1,1,1
TRAIN_24495,TRAIN_19389,1,1,1,1,1,1,0,1,1,1
TRAIN_24489,TRAIN_19845,1,1,1,0,1,1,1,1,1,1
TRAIN_24519,TRAIN_19581,1,1,1,1,0,1,1,1,1,1
TRAIN_24507,TRAIN_20685,1,0,1,1,1,1,1,1,1,1
TRAIN_24532,TRAIN_20157,1,1,0,1,1,1,1,1,1,1
TRAIN_24549,TRAIN_19797,1,1,1,0,1,1,1,1,1,1
TRAIN_01348,TRAIN_22077,1,1,1,1,1,1,0,1,1,1
TRAIN_01361,TRAIN_19149,1,1,1,1,1,1,1,1,1,0
TRAIN_01370,TRAIN_21789,1,1,1,1,1,0,1,1,1,1
TRAIN_01387,TRAIN_21069,1,1,1,1,1,1,1,0,1,1
TRAIN_01402,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_01398,TRAIN_22053,1,1,1,1,1,1,1,0,1,1
TRAIN_01433,TRAIN_21261,1,1,0,1,1,1,1,1,1,1
TRAIN_01438,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_01449,TRAIN_19077,1,1,1,0,1,1,1,1,1,1
TRAIN_01456,TRAIN_18765,1,1,1,1,1,1,1,0,1,1
TRAIN_01480,TRAIN_22150,1,1,1,0,1,1,1,1,1,1
TRAIN_01478,TRAIN_21621,1,1,1,1,0,1,1,1,1,1
TRAIN_01498,TRAIN_18645,1,1,1,1,1,1,1,1,1,0
TRAIN_01488,TRAIN_20709,1,1,1,1,1,1,1,0,1,1
TRAIN_01519,TRAIN_21357,1,1,1,1,1,1,1,0,1,1
TRAIN_01534,TRAIN_21573,1,1,1,1,0,1,1,1,1,1
TRAIN_01551,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_01541,TRAIN_20517,1,1,1,1,1,1,1,1,1,0
TRAIN_01570,TRAIN_18406,1,1,1,1,1,1,1,1,0,1
TRAIN_01568,TRAIN_18382,1,1,1,1,1,1,1,1,1,0
TRAIN_01586,TRAIN_20349,1,1,1,1,1,1,1,0,1,1
TRAIN_01594,TRAIN_20373,1,1,1,1,1,1,0,1,1,1
TRAIN_01627,TRAIN_21861,1,1,1,1,1,1,1,1,0,1
TRAIN_01614,TRAIN_18573,1,1,1,0,1,1,1,1,1,1
TRAIN_01634,TRAIN_21357,1,1,1,1,1,1,1,1,1,0
TRAIN_01637,TRAIN_21621,1,1,1,1,0,1,1,1,1,1
TRAIN_01673,TRAIN_18238,1,1,1,1,1,1,0,1,1,1
TRAIN_01663,TRAIN_18310,1,1,1,1,1,0,1,1,1,1
TRAIN_01681,TRAIN_20157,1,1,1,1,1,1,1,1,0,1
TRAIN_01689,TRAIN_21981,1,1,1,0,1,1,1,1,1,1
TRAIN_01717,TRAIN_20085,1,1,1,1,1,1,1,0,1,1
TRAIN_01717,TRAIN_22150,1,0,1,1,1,1,1,1,1,1
TRAIN_01745,TRAIN_21693,1,1,1,1,1,1,1,1,1,0
TRAIN_01750,TRAIN_21549,1,1,1,1,1,1,0,1,1,1
TRAIN_01753,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_01769,TRAIN_17998,1,1,1,1,1,0,1,1,1,1
TRAIN_01787,TRAIN_22053,1,0,1,1,1,1,1,1,1,1
TRAIN_01779,TRAIN_21981,1,1,0,1,1,1,1,1,1,1
TRAIN_01819,TRAIN_17878,1,1,1,1,1,1,0,1,1,1
TRAIN_01817,TRAIN_19029,1,0,1,1,1,1,1,1,1,1
TRAIN_01830,TRAIN_19941,1,1,1,1,1,0,1,1,1,1
TRAIN_01838,TRAIN_19005,1,0,1,1,1,1,1,1,1,1
TRAIN_01867,TRAIN_18118,1,1,1,0,1,1,1,1,1,1
TRAIN_01869,TRAIN_17686,1,1,1,1,1,1,1,1,1,0
TRAIN_01889,TRAIN_20973,1,0,1,1,1,1,1,1,1,1
TRAIN_01890,TRAIN_21957,1,1,0,1,1,1,1,1,1,1
TRAIN_01906,TRAIN_21885,1,1,0,1,1,1,1,1,1,1
TRAIN_01907,TRAIN_20085,1,1,1,0,1,1,1,1,1,1
TRAIN_01925,TRAIN_19653,1,1,1,1,1,1,0,1,1,1
TRAIN_01933,TRAIN_21813,1,1,1,0,1,1,1,1,1,1
TRAIN_01955,TRAIN_17614,1,1,1,1,1,1,0,1,1,1
TRAIN_01963,TRAIN_19701,1,1,1,1,1,0,1,1,1,1
TRAIN_01968,TRAIN_17758,1,1,1,1,0,1,1,1,1,1
TRAIN_01989,TRAIN_19485,1,1,1,1,1,1,1,1,1,0
TRAIN_01992,TRAIN_17446,1,1,1,1,1,1,1,1,0,1
TRAIN_02013,TRAIN_17422,1,1,1,1,1,1,1,1,1,0
TRAIN_02033,TRAIN_17494,1,1,1,1,1,1,0,1,1,1
TRAIN_02016,TRAIN_18813,1,0,1,1,1,1,1,1,1,1
TRAIN_02057,TRAIN_17422,1,1,1,1,1,1,1,0,1,1
TRAIN_02044,TRAIN_19701,1,1,1,1,0,1,1,1,1,1
TRAIN_02069,TRAIN_18262,1,1,0,1,1,1,1,1,1,1
TRAIN_02074,TRAIN_21621,1,1,1,1,0,1,1,1,1,1
TRAIN_02103,TRAIN_18238,1,1,0,1,1,1,1,1,1,1
TRAIN_02093,TRAIN_21453,1,1,1,1,1,1,1,0,1,1
TRAIN_02125,TRAIN_19341,1,1,1,1,1,1,1,1,0,1
TRAIN_02135,TRAIN_21453,1,1,1,1,1,1,1,0,1,1
TRAIN_02149,TRAIN_19605,1,1,1,1,0,1,1,1,1,1
TRAIN_02145,TRAIN_19317,1,1,1,1,1,1,1,1,1,0
TRAIN_02165,TRAIN_21885,1,1,0,1,1,1,1,1,1,1
TRAIN_02175,TRAIN_21453,1,1,1,1,1,1,0,1,1,1
TRAIN_02205,TRAIN_21477,1,1,1,1,1,0,1,1,1,1
TRAIN_02201,TRAIN_19797,1,1,1,0,1,1,1,1,1,1
TRAIN_02227,TRAIN_17254,1,1,1,1,1,0,1,1,1,1
TRAIN_02224,TRAIN_22198,1,1,1,1,0,1,1,1,1,1
TRAIN_02237,TRAIN_32950,1,1,1,1,1,1,1,1,1,0
TRAIN_02253,TRAIN_20637,1,1,1,0,1,1,1,1,1,1
TRAIN_02271,TRAIN_17014,1,1,1,1,1,1,0,1,1,1
TRAIN_02274,TRAIN_16990,1,1,1,1,1,1,1,0,1,1
TRAIN_02289,TRAIN_21165,1,1,1,1,1,1,1,1,1,0
TRAIN_02301,TRAIN_20253,1,1,1,1,1,1,1,1,0,1
TRAIN_02325,TRAIN_21237,1,1,1,1,1,1,0,1,1,1
TRAIN_02321,TRAIN_21069,1,1,1,0,1,1,1,1,1,1
TRAIN_02342,TRAIN_32926,1,1,1,1,1,1,0,1,1,1
TRAIN_02340,TRAIN_20253,1,1,1,1,1,1,0,1,1,1
TRAIN_02359,TRAIN_21261,1,1,1,1,1,0,1,1,1,1
TRAIN_02372,TRAIN_21285,1,1,1,1,0,1,1,1,1,1
TRAIN_02397,TRAIN_20133,1,1,1,1,1,0,1,1,1,1
TRAIN_02380,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_02419,TRAIN_20829,1,1,1,1,1,1,1,1,0,1
TRAIN_02415,TRAIN_17254,1,1,0,1,1,1,1,1,1,1
TRAIN_02434,TRAIN_20733,1,1,1,1,1,1,1,1,1,0
TRAIN_02441,TRAIN_16558,1,1,1,1,1,1,1,0,1,1
TRAIN_02456,TRAIN_21045,1,1,1,1,1,1,1,1,0,1
TRAIN_02455,TRAIN_21741,0,1,1,1,1,1,1,1,1,1
TRAIN_02472,TRAIN_32850,1,1,1,1,1,1,1,1,1,0
TRAIN_02485,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_02508,TRAIN_20685,1,1,1,1,1,1,1,0,1,1
TRAIN_02496,TRAIN_22150,0,1,1,1,1,1,1,1,1,1
TRAIN_02524,TRAIN_20949,1,1,1,1,1,1,1,0,1,1
TRAIN_02543,TRAIN_20829,1,1,1,1,1,1,1,1,0,1
TRAIN_02546,TRAIN_19653,1,1,1,1,1,1,1,1,0,1
TRAIN_02554,TRAIN_22198,1,1,1,0,1,1,1,1,1,1
TRAIN_02569,TRAIN_32898,1,1,1,0,1,1,1,1,1,1
TRAIN_02572,TRAIN_19581,1,1,1,1,1,1,1,1,1,0
TRAIN_02610,TRAIN_16247,1,1,1,1,1,1,1,0,1,1
TRAIN_02611,TRAIN_16366,1,1,1,1,1,0,1,1,1,1
TRAIN_02620,TRAIN_32834,1,1,1,1,1,0,1,1,1,1
TRAIN_02620,TRAIN_32890,1,1,1,0,1,1,1,1,1,1
TRAIN_02653,TRAIN_21549,0,1,1,1,1,1,1,1,1,1
TRAIN_02648,TRAIN_21237,1,1,0,1,1,1,1,1,1,1
TRAIN_02669,TRAIN_32882,1,1,1,0,1,1,1,1,1,1
TRAIN_02680,TRAIN_22053,0,1,1,1,1,1,1,1,1,1
TRAIN_02694,TRAIN_32803,1,1,1,1,1,1,0,1,1,1
TRAIN_02704,TRAIN_22101,0,1,1,1,1,1,1,1,1,1
TRAIN_02725,TRAIN_20685,1,1,1,1,1,1,1,0,1,1
TRAIN_02722,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_02757,TRAIN_21093,1,1,1,0,1,1,1,1,1,1
TRAIN_02758,TRAIN_21213,1,1,0,1,1,1,1,1,1,1
TRAIN_02768,TRAIN_21237,1,1,0,1,1,1,1,1,1,1
TRAIN_02780,TRAIN_32926,1,1,0,1,1,1,1,1,1,1
TRAIN_02802,TRAIN_22077,0,1,1,1,1,1,1,1,1,1
TRAIN_02804,TRAIN_20781,1,1,1,1,1,1,1,0,1,1
TRAIN_02818,TRAIN_20661,1,1,1,1,1,1,1,1,1,0
TRAIN_02820,TRAIN_32819,1,1,1,1,0,1,1,1,1,1
TRAIN_02848,TRAIN_21357,0,1,1,1,1,1,1,1,1,1
TRAIN_02835,TRAIN_32779,1,1,1,1,1,1,0,1,1,1
TRAIN_02862,TRAIN_20805,1,1,1,1,1,0,1,1,1,1
TRAIN_02870,TRAIN_20829,1,1,1,1,1,0,1,1,1,1
TRAIN_02892,TRAIN_15866,1,1,1,1,1,1,1,1,0,1
TRAIN_02886,TRAIN_20469,1,1,1,1,1,1,0,1,1,1
TRAIN_02912,TRAIN_21981,0,1,1,1,1,1,1,1,1,1
TRAIN_02905,TRAIN_18597,0,1,1,1,1,1,1,1,1,1
TRAIN_02929,TRAIN_18573,0,1,1,1,1,1,1,1,1,1
TRAIN_02942,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_02966,TRAIN_20517,1,1,1,1,1,1,1,1,1,0
TRAIN_02969,TRAIN_21885,0,1,1,1,1,1,1,1,1,1
TRAIN_02994,TRAIN_19845,1,1,1,1,1,1,1,0,1,1
TRAIN_02976,TRAIN_21045,1,0,1,1,1,1,1,1,1,1
TRAIN_03015,TRAIN_18501,0,1,1,1,1,1,1,1,1,1
TRAIN_03021,TRAIN_20637,1,1,1,1,0,1,1,1,1,1
TRAIN_03036,TRAIN_21285,1,0,1,1,1,1,1,1,1,1
TRAIN_03038,TRAIN_21933,0,1,1,1,1,1,1,1,1,1
TRAIN_03056,TRAIN_32694,1,1,1,1,1,1,1,0,1,1
TRAIN_03056,TRAIN_21909,0,1,1,1,1,1,1,1,1,1
TRAIN_03075,TRAIN_32705,1,1,1,1,1,0,1,1,1,1
TRAIN_03079,TRAIN_20277,1,1,1,1,1,1,0,1,1,1
TRAIN_03107,TRAIN_20469,1,1,1,1,1,1,0,1,1,1
TRAIN_03103,TRAIN_20445,1,1,1,1,1,1,1,0,1,1
TRAIN_03142,TRAIN_15505,1,1,1,1,1,0,1,1,1,1
TRAIN_03139,TRAIN_20157,1,1,1,1,1,1,1,1,0,1
TRAIN_03160,TRAIN_19773,1,1,1,1,0,1,1,1,1,1
TRAIN_03147,TRAIN_15577,1,1,1,1,0,1,1,1,1,1
TRAIN_03179,TRAIN_32743,1,1,1,0,1,1,1,1,1,1
TRAIN_03176,TRAIN_19533,1,1,1,1,1,1,0,1,1,1
TRAIN_03192,TRAIN_21261,1,0,1,1,1,1,1,1,1,1
TRAIN_03196,TRAIN_32658,1,1,1,1,1,1,1,0,1,1
TRAIN_03234,TRAIN_21837,0,1,1,1,1,1,1,1,1,1
TRAIN_03228,TRAIN_15505,1,1,1,1,0,1,1,1,1,1
TRAIN_03244,TRAIN_21909,0,1,1,1,1,1,1,1,1,1
TRAIN_03259,TRAIN_20181,1,1,1,1,1,1,1,1,1,0
TRAIN_03277,TRAIN_15457,1,1,1,1,0,1,1,1,1,1
TRAIN_03269,TRAIN_16894,1,0,1,1,1,1,1,1,1,1
TRAIN_03300,TRAIN_20397,1,1,1,1,0,1,1,1,1,1
TRAIN_03301,TRAIN_21837,0,1,1,1,1,1,1,1,1,1
TRAIN_03326,TRAIN_21861,0,1,1,1,1,1,1,1,1,1
TRAIN_03332,TRAIN_32721,1,1,1,0,1,1,1,1,1,1
