TRAIN_12263,TRAIN_32906,1,1,1,1,1,0,1,1,1,1
TRAIN_10006,TRAIN_32200,1,1,1,1,1,1,1,1,0,1
TRAIN_32854,TRAIN_20997,1,0,1,1,1,1,1,1,1,1
TRAIN_17230,TRAIN_22101,1,0,1,1,1,1,1,1,1,1
TRAIN_13008,TRAIN_32252,0,1,1,1,1,1,1,1,1,1
TRAIN_12143,TRAIN_31828,1,1,1,1,1,1,0,1,1,1
TRAIN_31626,TRAIN_32448,1,1,1,1,1,1,0,1,1,1
TRAIN_32846,TRAIN_19893,1,1,1,1,1,1,0,1,1,1
TRAIN_31480,TRAIN_20853,1,0,1,1,1,1,1,1,1,1
TRAIN_08590,TRAIN_18358,1,1,1,1,1,0,1,1,1,1
TRAIN_14353,TRAIN_14977,1,1,1,1,1,1,0,1,1,1
TRAIN_09718,TRAIN_20853,1,0,1,1,1,1,1,1,1,1
TRAIN_05233,TRAIN_19725,1,1,1,1,1,0,1,1,1,1
TRAIN_10462,TRAIN_32530,1,1,1,1,1,1,1,1,1,0
TRAIN_32448,TRAIN_20565,1,1,0,1,1,1,1,1,1,1
TRAIN_10582,TRAIN_32108,1,1,1,1,1,1,0,1,1,1
TRAIN_13440,TRAIN_16966,1,0,1,1,1,1,1,1,1,1
TRAIN_13104,TRAIN_31900,1,0,1,1,1,1,1,1,1,1
TRAIN_31672,TRAIN_32962,1,1,0,1,1,1,1,1,1,1
TRAIN_11999,TRAIN_12167,0,1,1,1,1,1,1,1,1,1
TRAIN_14329,TRAIN_19605,1,1,1,1,1,1,1,1,0,1
TRAIN_32759,TRAIN_19893,1,1,1,0,1,1,1,1,1,1
TRAIN_31776,TRAIN_20181,1,1,1,1,1,1,1,1,1,0
TRAIN_10198,TRAIN_32008,1,1,1,1,1,1,1,0,1,1
TRAIN_32452,TRAIN_14641,1,1,1,1,1,1,1,1,1,0
TRAIN_32626,TRAIN_19509,1,1,1,1,1,0,1,1,1,1
TRAIN_32092,TRAIN_15818,1,1,1,0,1,1,1,1,1,1
TRAIN_08734,TRAIN_32268,1,1,0,1,1,1,1,1,1,1
TRAIN_17902,TRAIN_21933,0,1,1,1,1,1,1,1,1,1
TRAIN_15674,TRAIN_32512,1,1,1,1,1,1,0,1,1,1
TRAIN_29304,TRAIN_32834,1,1,1,1,0,1,1,1,1,1
TRAIN_32068,TRAIN_32550,1,1,1,1,1,0,1,1,1,1
TRAIN_15337,TRAIN_19341,1,1,1,1,1,1,0,1,1,1
TRAIN_04704,TRAIN_21717,1,1,1,0,1,1,1,1,1,1
TRAIN_08710,TRAIN_32650,1,1,1,1,1,0,1,1,1,1
TRAIN_18214,TRAIN_32978,1,1,0,1,1,1,1,1,1,1
TRAIN_14353,TRAIN_20829,1,1,1,1,1,0,1,1,1,1
TRAIN_12672,TRAIN_22053,0,1,1,1,1,1,1,1,1,1
TRAIN_12095,TRAIN_19965,1,1,1,1,1,1,1,1,0,1
TRAIN_31752,TRAIN_32721,1,1,1,1,1,1,1,0,1,1
TRAIN_16366,TRAIN_19149,1,0,1,1,1,1,1,1,1,1
TRAIN_08542,TRAIN_12287,1,1,1,1,1,1,0,1,1,1
TRAIN_13464,TRAIN_31698,1,1,1,0,1,1,1,1,1,1
TRAIN_30789,TRAIN_08854,1,1,1,1,0,1,1,1,1,1
TRAIN_11375,TRAIN_21285,1,1,1,1,0,1,1,1,1,1
TRAIN_16462,TRAIN_32827,1,0,1,1,1,1,1,1,1,1
TRAIN_10126,TRAIN_14017,1,0,1,1,1,1,1,1,1,1
TRAIN_29687,TRAIN_32779,1,1,1,1,1,1,0,1,1,1
TRAIN_05596,TRAIN_11831,1,1,1,0,1,1,1,1,1,1
TRAIN_09358,TRAIN_19461,1,1,1,1,1,1,1,0,1,1
TRAIN_18909,TRAIN_20733,1,0,1,1,1,1,1,1,1,1
TRAIN_08326,TRAIN_18693,1,1,1,1,1,1,1,0,1,1
TRAIN_13705,TRAIN_19461,1,1,1,1,1,1,1,0,1,1
TRAIN_25032,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_15890,TRAIN_21933,1,1,0,1,1,1,1,1,1,1
TRAIN_15289,TRAIN_32598,1,1,1,1,1,1,1,1,1,0
TRAIN_29886,TRAIN_32823,1,1,1,1,1,1,0,1,1,1
TRAIN_31384,TRAIN_19581,1,1,1,1,1,1,1,1,1,0
TRAIN_30463,TRAIN_32966,1,0,1,1,1,1,1,1,1,1
TRAIN_16199,TRAIN_21813,1,1,1,1,0,1,1,1,1,1
TRAIN_13705,TRAIN_31600,1,1,1,1,1,1,1,0,1,1
TRAIN_00312,TRAIN_21813,1,1,1,1,0,1,1,1,1,1
TRAIN_13584,TRAIN_20589,1,1,1,0,1,1,1,1,1,1
TRAIN_14857,TRAIN_32890,1,1,1,0,1,1,1,1,1,1
TRAIN_13584,TRAIN_21573,0,1,1,1,1,1,1,1,1,1
TRAIN_32064,TRAIN_32787,1,1,1,1,1,1,1,1,0,1
TRAIN_29095,TRAIN_20685,1,1,1,1,1,1,1,1,1,0
TRAIN_18957,TRAIN_32566,1,1,1,1,1,1,0,1,1,1
TRAIN_31684,TRAIN_21909,1,1,0,1,1,1,1,1,1,1
TRAIN_09094,TRAIN_17662,1,1,1,1,1,1,1,0,1,1
TRAIN_31700,TRAIN_14761,1,1,1,0,1,1,1,1,1,1
TRAIN_29766,TRAIN_18813,0,1,1,1,1,1,1,1,1,1
TRAIN_08374,TRAIN_32906,1,1,1,0,1,1,1,1,1,1
TRAIN_16702,TRAIN_16870,1,0,1,1,1,1,1,1,1,1
TRAIN_31144,TRAIN_32554,1,1,1,1,1,1,1,1,1,0
TRAIN_16822,TRAIN_32666,1,1,0,1,1,1,1,1,1,1
TRAIN_31844,TRAIN_32775,1,0,1,1,1,1,1,1,1,1
TRAIN_31944,TRAIN_32044,1,1,1,1,1,1,0,1,1,1
TRAIN_32831,TRAIN_19821,1,1,1,1,1,1,1,0,1,1
TRAIN_07652,TRAIN_20949,1,0,1,1,1,1,1,1,1,1
TRAIN_17686,TRAIN_32807,1,1,1,1,1,0,1,1,1,1
TRAIN_08590,TRAIN_20973,1,1,1,1,0,1,1,1,1,1
TRAIN_31678,TRAIN_32618,1,1,1,0,1,1,1,1,1,1
TRAIN_08902,TRAIN_20061,1,1,1,1,0,1,1,1,1,1
TRAIN_32488,TRAIN_32546,1,1,1,1,1,0,1,1,1,1
TRAIN_13200,TRAIN_17494,0,1,1,1,1,1,1,1,1,1
TRAIN_17230,TRAIN_18142,1,1,0,1,1,1,1,1,1,1
TRAIN_11062,TRAIN_19485,1,1,1,1,1,0,1,1,1,1
TRAIN_27810,TRAIN_32292,1,1,1,1,1,1,1,0,1,1
TRAIN_31024,TRAIN_16558,1,0,1,1,1,1,1,1,1,1
TRAIN_12167,TRAIN_16726,1,1,1,1,1,1,1,0,1,1
TRAIN_14521,TRAIN_21645,1,1,1,1,0,1,1,1,1,1
TRAIN_13945,TRAIN_31694,1,1,0,1,1,1,1,1,1,1
TRAIN_13657,TRAIN_16846,1,0,1,1,1,1,1,1,1,1
TRAIN_32012,TRAIN_18597,0,1,1,1,1,1,1,1,1,1
TRAIN_25152,TRAIN_17614,1,1,1,1,1,1,0,1,1,1
TRAIN_32140,TRAIN_19989,1,1,1,1,1,1,1,0,1,1
TRAIN_31630,TRAIN_32460,1,1,1,1,0,1,1,1,1,1
TRAIN_32320,TRAIN_32574,1,1,1,1,1,1,1,0,1,1
TRAIN_28999,TRAIN_20757,1,0,1,1,1,1,1,1,1,1
TRAIN_32654,TRAIN_21909,1,1,0,1,1,1,1,1,1,1
TRAIN_31960,TRAIN_32562,1,1,1,0,1,1,1,1,1,1
TRAIN_12119,TRAIN_32598,1,1,1,1,1,1,1,1,1,0
TRAIN_16034,TRAIN_21597,1,1,1,1,1,1,1,1,0,1
TRAIN_32252,TRAIN_16055,1,1,1,1,1,1,1,1,1,0
TRAIN_17998,TRAIN_20085,1,1,1,0,1,1,1,1,1,1
TRAIN_02472,TRAIN_20541,1,1,0,1,1,1,1,1,1,1
TRAIN_07012,TRAIN_31676,1,1,1,1,1,1,1,1,1,0
TRAIN_30880,TRAIN_16678,1,0,1,1,1,1,1,1,1,1
TRAIN_11735,TRAIN_21093,1,1,1,0,1,1,1,1,1,1
TRAIN_19029,TRAIN_20997,1,0,1,1,1,1,1,1,1,1
TRAIN_26930,TRAIN_21021,1,0,1,1,1,1,1,1,1,1
TRAIN_13705,TRAIN_32727,1,1,1,0,1,1,1,1,1,1
TRAIN_10270,TRAIN_13801,1,0,1,1,1,1,1,1,1,1
TRAIN_16271,TRAIN_17590,1,1,1,1,0,1,1,1,1,1
TRAIN_05404,TRAIN_20373,1,1,0,1,1,1,1,1,1,1
TRAIN_07036,TRAIN_20157,1,1,1,1,1,1,1,1,1,0
TRAIN_12840,TRAIN_22053,0,1,1,1,1,1,1,1,1,1
TRAIN_31674,TRAIN_32831,1,1,1,1,1,1,0,1,1,1
TRAIN_31312,TRAIN_17710,0,1,1,1,1,1,1,1,1,1
TRAIN_32428,TRAIN_32594,1,1,1,1,1,1,1,1,0,1
TRAIN_23856,TRAIN_20157,1,1,1,1,1,1,1,1,0,1
TRAIN_30294,TRAIN_15217,1,1,1,1,1,1,1,1,1,0
TRAIN_04752,TRAIN_32771,1,1,1,1,1,1,1,1,0,1
TRAIN_04824,TRAIN_20349,1,1,1,1,1,1,1,0,1,1
TRAIN_32448,TRAIN_16678,1,0,1,1,1,1,1,1,1,1
TRAIN_11687,TRAIN_19557,1,1,1,1,1,1,1,1,0,1
TRAIN_09622,TRAIN_12888,1,1,1,1,1,1,0,1,1,1
TRAIN_32791,TRAIN_32827,1,0,1,1,1,1,1,1,1,1
TRAIN_08974,TRAIN_32372,1,1,1,1,1,1,1,0,1,1
TRAIN_30904,TRAIN_31628,1,1,1,1,1,1,1,0,1,1
TRAIN_14497,TRAIN_18669,1,1,1,1,1,1,1,1,1,0
TRAIN_31848,TRAIN_20661,1,0,1,1,1,1,1,1,1,1
TRAIN_11471,TRAIN_20709,1,1,1,1,1,1,1,1,0,1
TRAIN_13272,TRAIN_15505,1,1,1,1,0,1,1,1,1,1
TRAIN_32248,TRAIN_32522,1,1,1,1,1,1,0,1,1,1
TRAIN_06892,TRAIN_19389,1,1,1,1,1,1,0,1,1,1
TRAIN_10006,TRAIN_21981,1,1,1,0,1,1,1,1,1,1
TRAIN_27642,TRAIN_20901,1,1,1,1,1,1,1,1,1,0
TRAIN_08854,TRAIN_32862,1,1,1,1,1,1,1,1,1,0
TRAIN_29958,TRAIN_16990,1,1,0,1,1,1,1,1,1,1
TRAIN_06772,TRAIN_16055,1,1,1,1,1,1,1,1,0,1
TRAIN_08638,TRAIN_14209,1,1,1,0,1,1,1,1,1,1
TRAIN_32080,TRAIN_16798,1,1,1,1,1,1,1,1,1,0
TRAIN_03480,TRAIN_21141,1,0,1,1,1,1,1,1,1,1
TRAIN_09382,TRAIN_13056,1,1,1,1,1,1,1,0,1,1
TRAIN_32276,TRAIN_15025,1,1,1,1,1,1,1,1,1,0
TRAIN_11975,TRAIN_20853,1,1,1,1,1,1,1,0,1,1
TRAIN_11134,TRAIN_32144,1,1,0,1,1,1,1,1,1,1
TRAIN_11255,TRAIN_31968,1,1,1,1,1,1,0,1,1,1
TRAIN_31840,TRAIN_18765,1,0,1,1,1,1,1,1,1,1
TRAIN_12744,TRAIN_32914,1,1,0,1,1,1,1,1,1,1
TRAIN_04749,TRAIN_18741,1,1,1,1,1,1,0,1,1,1
TRAIN_32918,TRAIN_20061,1,1,1,1,1,1,1,1,0,1
TRAIN_32460,TRAIN_14713,1,1,1,1,1,1,1,0,1,1
TRAIN_01608,TRAIN_21837,1,1,1,1,1,1,1,1,1,0
TRAIN_13633,TRAIN_14473,1,1,1,1,1,1,0,1,1,1
TRAIN_09094,TRAIN_21909,1,1,0,1,1,1,1,1,1,1
TRAIN_05764,TRAIN_20613,1,1,1,1,1,0,1,1,1,1
TRAIN_18693,TRAIN_32922,1,0,1,1,1,1,1,1,1,1
TRAIN_09694,TRAIN_32240,1,1,1,1,1,1,1,1,0,1
TRAIN_11951,TRAIN_31682,1,1,1,0,1,1,1,1,1,1
TRAIN_17542,TRAIN_18549,0,1,1,1,1,1,1,1,1,1
TRAIN_09238,TRAIN_18861,1,1,1,1,1,0,1,1,1,1
TRAIN_07292,TRAIN_15457,1,1,1,1,1,1,0,1,1,1
TRAIN_27942,TRAIN_15818,1,1,1,1,1,1,0,1,1,1
TRAIN_14449,TRAIN_20253,1,1,1,1,1,1,0,1,1,1
TRAIN_03384,TRAIN_20085,1,1,1,1,1,1,1,0,1,1
TRAIN_14017,TRAIN_19605,1,1,1,1,0,1,1,1,1,1
TRAIN_08230,TRAIN_21789,1,1,1,1,1,0,1,1,1,1
TRAIN_09862,TRAIN_21597,1,1,1,1,0,1,1,1,1,1
TRAIN_27738,TRAIN_19077,1,1,1,0,1,1,1,1,1,1
TRAIN_19653,TRAIN_20493,1,1,1,1,0,1,1,1,1,1
TRAIN_10486,TRAIN_20637,1,1,0,1,1,1,1,1,1,1
TRAIN_19101,TRAIN_32508,1,1,1,1,1,0,1,1,1,1
TRAIN_10246,TRAIN_19245,1,0,1,1,1,1,1,1,1,1
TRAIN_14545,TRAIN_32886,1,1,1,1,1,0,1,1,1,1
TRAIN_29567,TRAIN_19797,1,1,1,1,1,1,1,1,1,0
TRAIN_32080,TRAIN_15121,1,1,1,1,1,1,1,1,1,0
TRAIN_26666,TRAIN_14929,1,1,1,1,1,1,1,0,1,1
TRAIN_01464,TRAIN_18693,1,1,1,1,1,1,1,1,0,1
TRAIN_25994,TRAIN_32862,1,1,1,0,1,1,1,1,1,1
TRAIN_32360,TRAIN_14521,1,1,1,1,1,1,1,0,1,1
TRAIN_32304,TRAIN_32694,1,1,1,1,1,1,0,1,1,1
TRAIN_32032,TRAIN_16034,1,1,1,1,1,1,1,0,1,1
TRAIN_12191,TRAIN_32550,1,1,1,1,1,0,1,1,1,1
TRAIN_18621,TRAIN_32882,1,1,1,0,1,1,1,1,1,1
TRAIN_32216,TRAIN_32866,1,1,1,0,1,1,1,1,1,1
TRAIN_19989,TRAIN_21501,1,1,1,1,1,0,1,1,1,1
TRAIN_31612,TRAIN_32962,1,1,1,1,1,1,0,1,1,1
TRAIN_09190,TRAIN_32400,1,1,1,0,1,1,1,1,1,1
TRAIN_32854,TRAIN_20877,1,0,1,1,1,1,1,1,1,1
TRAIN_08854,TRAIN_11110,1,1,0,1,1,1,1,1,1,1
TRAIN_32020,TRAIN_15866,1,1,1,1,0,1,1,1,1,1
TRAIN_31996,TRAIN_15674,1,1,1,1,1,1,1,1,1,0
TRAIN_26762,TRAIN_20061,1,1,1,1,0,1,1,1,1,1
TRAIN_15553,TRAIN_19101,1,1,1,1,1,0,1,1,1,1
TRAIN_31980,TRAIN_15986,1,0,1,1,1,1,1,1,1,1
TRAIN_00264,TRAIN_22150,1,1,1,0,1,1,1,1,1,1
TRAIN_32040,TRAIN_17830,0,1,1,1,1,1,1,1,1,1
TRAIN_06988,TRAIN_15505,1,1,1,1,0,1,1,1,1,1
TRAIN_16271,TRAIN_20013,1,1,1,1,1,1,0,1,1,1
TRAIN_15818,TRAIN_20181,1,1,0,1,1,1,1,1,1,1
TRAIN_11014,TRAIN_17758,1,1,1,1,1,1,0,1,1,1
TRAIN_20973,TRAIN_21429,1,1,1,1,1,1,0,1,1,1
TRAIN_15337,TRAIN_20421,1,1,0,1,1,1,1,1,1,1
TRAIN_02952,TRAIN_22198,1,1,1,1,0,1,1,1,1,1
TRAIN_31000,TRAIN_17542,0,1,1,1,1,1,1,1,1,1
TRAIN_31908,TRAIN_18789,1,0,1,1,1,1,1,1,1,1
TRAIN_15698,TRAIN_21381,1,1,1,1,1,1,1,1,0,1
TRAIN_09910,TRAIN_32052,1,1,1,1,1,1,1,0,1,1
TRAIN_32000,TRAIN_19197,0,1,1,1,1,1,1,1,1,1
TRAIN_17734,TRAIN_19821,1,1,1,1,1,1,1,0,1,1
TRAIN_15169,TRAIN_32966,1,1,0,1,1,1,1,1,1,1
TRAIN_12888,TRAIN_19605,1,1,1,1,0,1,1,1,1,1
TRAIN_32480,TRAIN_19365,1,1,1,1,1,1,1,0,1,1
TRAIN_32276,TRAIN_18334,0,1,1,1,1,1,1,1,1,1
TRAIN_12600,TRAIN_32946,1,1,0,1,1,1,1,1,1,1
TRAIN_31968,TRAIN_17782,1,1,1,0,1,1,1,1,1,1
TRAIN_08950,TRAIN_16918,1,1,0,1,1,1,1,1,1,1
TRAIN_31608,TRAIN_18909,1,1,1,1,0,1,1,1,1,1
TRAIN_12287,TRAIN_22125,0,1,1,1,1,1,1,1,1,1
TRAIN_13993,TRAIN_32012,0,1,1,1,1,1,1,1,1,1
TRAIN_30078,TRAIN_14665,1,1,1,0,1,1,1,1,1,1
TRAIN_09958,TRAIN_21501,1,1,1,1,1,1,1,1,0,1
TRAIN_13753,TRAIN_19653,1,1,1,1,0,1,1,1,1,1
TRAIN_14473,TRAIN_21957,1,1,1,1,0,1,1,1,1,1
TRAIN_12960,TRAIN_20037,1,1,1,1,1,1,1,1,1,0
TRAIN_32220,TRAIN_16319,1,1,1,1,1,1,1,0,1,1
TRAIN_06220,TRAIN_20901,1,1,1,1,1,1,1,1,1,0
TRAIN_12551,TRAIN_16055,1,1,1,1,1,0,1,1,1,1
TRAIN_29814,TRAIN_32890,1,1,1,0,1,1,1,1,1,1
TRAIN_22992,TRAIN_21765,1,1,1,0,1,1,1,1,1,1
TRAIN_09046,TRAIN_19941,1,1,1,1,1,0,1,1,1,1
TRAIN_29615,TRAIN_16726,1,1,1,1,0,1,1,1,1,1
TRAIN_16846,TRAIN_19557,1,1,1,1,1,1,1,1,0,1
TRAIN_11639,TRAIN_20637,1,1,1,0,1,1,1,1,1,1
TRAIN_27618,TRAIN_21141,1,1,1,1,0,1,1,1,1,1
TRAIN_16750,TRAIN_18382,1,1,1,1,0,1,1,1,1,1
TRAIN_11903,TRAIN_32638,1,1,1,1,1,1,1,1,0,1
TRAIN_29401,TRAIN_20973,1,1,1,1,1,1,0,1,1,1
TRAIN_29543,TRAIN_21525,0,1,1,1,1,1,1,1,1,1
TRAIN_14497,TRAIN_18693,1,1,1,1,1,1,1,1,0,1
TRAIN_06412,TRAIN_10126,1,1,1,1,1,0,1,1,1,1
TRAIN_16390,TRAIN_19845,1,1,1,1,1,1,1,0,1,1
TRAIN_18262,TRAIN_20853,1,1,1,1,1,1,1,0,1,1
TRAIN_16678,TRAIN_32731,1,1,1,0,1,1,1,1,1,1
TRAIN_32610,TRAIN_32910,1,1,1,1,1,1,1,1,0,1
TRAIN_13777,TRAIN_16630,1,0,1,1,1,1,1,1,1,1
TRAIN_09310,TRAIN_32276,1,1,1,1,1,1,0,1,1,1
TRAIN_16942,TRAIN_18022,1,1,1,1,1,1,1,1,1,0
TRAIN_27526,TRAIN_20253,1,1,1,1,1,1,0,1,1,1
TRAIN_08998,TRAIN_13248,1,1,1,1,0,1,1,1,1,1
TRAIN_32747,TRAIN_20781,1,1,1,1,1,1,0,1,1,1
TRAIN_32412,TRAIN_32705,1,1,0,1,1,1,1,1,1,1
TRAIN_07724,TRAIN_16702,1,0,1,1,1,1,1,1,1,1
TRAIN_22896,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_32184,TRAIN_22198,1,1,1,1,0,1,1,1,1,1
TRAIN_32356,TRAIN_22199,1,1,1,1,1,1,1,0,1,1
TRAIN_16510,TRAIN_21741,1,1,1,0,1,1,1,1,1,1
TRAIN_32514,TRAIN_21021,1,1,1,1,1,1,1,1,1,0
TRAIN_17950,TRAIN_20757,1,1,1,1,1,1,1,1,0,1
TRAIN_19269,TRAIN_32538,1,1,1,1,0,1,1,1,1,1
TRAIN_08302,TRAIN_22029,1,1,1,1,1,1,1,1,0,1
TRAIN_12672,TRAIN_14497,1,1,1,1,1,1,1,1,0,1
TRAIN_09838,TRAIN_14137,1,0,1,1,1,1,1,1,1,1
TRAIN_10006,TRAIN_22101,1,0,1,1,1,1,1,1,1,1
TRAIN_12840,TRAIN_32590,1,1,1,0,1,1,1,1,1,1
TRAIN_14257,TRAIN_31604,1,1,1,1,0,1,1,1,1,1
TRAIN_10294,TRAIN_14305,1,1,1,1,1,1,1,0,1,1
TRAIN_10030,TRAIN_10774,1,0,1,1,1,1,1,1,1,1
TRAIN_14473,TRAIN_21285,1,1,1,1,0,1,1,1,1,1
TRAIN_32188,TRAIN_32834,1,1,1,1,0,1,1,1,1,1
TRAIN_25488,TRAIN_22174,0,1,1,1,1,1,1,1,1,1
TRAIN_18238,TRAIN_32578,1,1,1,1,1,1,1,1,0,1
TRAIN_10294,TRAIN_12503,1,1,1,1,0,1,1,1,1,1
TRAIN_12624,TRAIN_32504,1,1,1,1,1,1,1,1,0,1
TRAIN_08084,TRAIN_17614,0,1,1,1,1,1,1,1,1,1
TRAIN_30006,TRAIN_21333,0,1,1,1,1,1,1,1,1,1
